age,gender,vehicle_age,vehicle_type,annual_premium,driving_experience,accident_history,claim_history,credit_score,policy_duration,claim
52,Female,9,SUV,12092,25,4,0,613,3,1
33,Male,14,SUV,28514,28,3,1,668,1,1
58,Female,2,Hatchback,15242,9,3,1,745,5,1
53,Male,14,Sedan,18549,1,4,1,769,2,1
50,Female,8,SUV,32031,29,4,0,656,4,1
21,Male,11,Sedan,15185,22,1,0,611,1,1
50,Female,9,SUV,25271,16,4,0,616,9,1
31,Male,13,Hatchback,15776,7,1,0,629,6,1
38,Male,10,Hatchback,22449,14,1,0,687,8,0
65,Female,1,Hatchback,34297,29,1,0,698,4,0
37,Female,5,SUV,33931,19,3,1,622,9,1
25,Male,11,Sedan,17823,19,3,0,728,2,1
24,Female,6,Sedan,25717,2,4,0,678,9,1
20,Male,11,Sedan,17355,15,3,1,631,5,1
34,Male,12,SUV,16465,3,4,0,608,6,1
50,Male,8,SUV,22737,11,3,1,614,3,1
65,Female,12,SUV,27881,30,0,1,755,4,1
29,Male,2,SUV,23324,18,0,0,751,6,0
68,Male,9,SUV,20350,2,4,1,787,7,1
39,Female,2,Sedan,12555,32,3,1,762,1,1
39,Female,6,SUV,31793,8,3,1,626,7,1
63,Female,13,SUV,12951,22,1,1,708,1,1
47,Female,3,Sedan,27622,6,2,0,675,5,1
55,Male,12,SUV,14727,12,4,1,747,6,1
55,Male,7,Sedan,30349,36,2,0,664,2,1
62,Male,12,Sedan,15686,15,2,1,776,9,1
68,Male,6,Hatchback,13701,28,4,1,708,6,1
25,Female,4,Hatchback,12780,18,3,1,728,7,1
44,Male,6,Hatchback,33782,2,4,0,609,8,1
44,Male,2,Hatchback,27972,13,2,0,646,1,1
51,Female,11,SUV,12368,15,3,0,722,8,1
38,Male,1,Hatchback,25592,20,0,1,658,4,1
47,Male,5,Sedan,32173,29,4,1,695,8,1
50,Male,1,SUV,10436,29,4,1,789,6,1
45,Male,2,Hatchback,12828,3,3,1,702,9,1
64,Male,5,Sedan,11556,19,0,0,723,4,0
50,Male,4,SUV,33954,3,0,1,685,2,1
22,Female,7,SUV,23364,14,3,0,745,2,1
65,Female,8,Hatchback,33864,4,1,1,711,5,1
36,Male,10,SUV,25061,11,4,0,773,9,1
21,Male,2,Sedan,20576,31,4,0,759,3,1
52,Female,11,SUV,26566,32,2,1,626,8,1
66,Male,9,Sedan,17190,27,3,1,617,4,1
34,Male,2,SUV,33071,30,2,0,766,6,1
61,Male,2,Hatchback,15565,2,2,1,776,6,1
45,Female,12,Sedan,33625,9,0,1,681,3,1
47,Male,12,SUV,25369,28,4,0,771,5,1
46,Female,5,SUV,34035,31,2,0,671,3,1
63,Male,14,SUV,31959,34,0,0,653,1,1
23,Female,14,Sedan,11589,15,3,0,761,7,1
52,Female,0,Sedan,10159,25,2,1,670,4,1
58,Male,6,Sedan,22145,36,4,0,763,7,1
54,Female,11,Hatchback,25373,8,2,0,745,3,1
41,Male,0,Hatchback,16555,9,3,0,637,5,1
46,Female,13,Sedan,26237,37,2,1,786,5,1
66,Male,4,SUV,19203,39,4,0,736,2,1
63,Male,14,Hatchback,18244,32,0,1,799,2,1
48,Female,9,Sedan,24743,17,4,0,778,4,1
52,Male,12,SUV,23333,35,0,0,634,4,1
50,Male,7,Hatchback,23341,37,1,1,681,4,1
69,Female,3,SUV,33230,19,4,0,732,6,1
38,Male,4,SUV,28691,29,4,0,741,2,1
49,Male,3,SUV,11228,7,3,1,757,6,1
40,Female,11,SUV,33610,28,2,0,603,7,1
50,Female,11,Hatchback,15590,9,0,0,766,3,0
20,Male,13,Hatchback,33303,28,0,0,791,8,0
35,Male,3,Hatchback,15585,6,3,0,752,2,1
42,Female,11,Sedan,19227,29,3,1,755,8,1
59,Female,7,Hatchback,16046,17,2,0,793,5,1
48,Male,1,SUV,22237,16,2,1,749,2,1
20,Female,0,Hatchback,25649,23,4,0,758,7,1
57,Male,2,SUV,14945,31,1,1,622,2,1
63,Male,8,Sedan,17927,3,2,0,647,6,1
41,Male,3,SUV,22641,21,3,1,747,3,1
67,Male,9,SUV,25998,26,2,0,724,9,1
49,Male,4,SUV,23386,36,0,1,765,3,1
64,Female,1,Sedan,17016,37,1,1,654,3,1
39,Female,3,Hatchback,24027,22,4,0,667,5,1
40,Female,1,Hatchback,25920,12,0,1,687,7,1
19,Female,14,Sedan,34142,13,0,0,600,8,1
44,Male,1,SUV,23752,11,1,0,734,7,0
59,Male,3,Hatchback,31470,16,4,0,784,9,1
19,Male,5,Sedan,33545,8,3,0,694,5,1
43,Male,6,Hatchback,28268,2,4,0,739,3,1
34,Female,9,Sedan,28193,30,2,1,705,6,1
57,Male,2,SUV,13167,30,0,0,732,5,0
50,Male,2,Hatchback,21989,12,2,0,707,4,1
26,Female,9,Sedan,32736,10,3,0,777,2,1
60,Female,5,Hatchback,24087,11,2,0,641,7,1
65,Female,12,Hatchback,32440,15,4,0,701,5,1
56,Female,11,Hatchback,12437,16,2,0,723,4,1
46,Male,2,Hatchback,32852,17,3,1,739,8,1
59,Male,12,Sedan,25275,26,3,1,702,9,1
43,Female,1,SUV,32335,2,3,0,745,9,1
52,Male,7,Sedan,15276,12,4,1,793,3,1
67,Male,4,Sedan,18859,26,3,0,673,3,1
42,Male,14,Sedan,17818,23,0,0,707,5,0
41,Female,0,SUV,14728,18,3,0,721,5,1
30,Male,2,Hatchback,29008,32,2,0,616,2,1
24,Female,9,Hatchback,15738,38,2,0,795,1,1
53,Male,7,Hatchback,30616,3,2,1,670,8,1
62,Male,3,SUV,15793,38,4,1,661,3,1
37,Male,13,Hatchback,14523,3,2,1,640,1,1
18,Female,6,SUV,15571,30,4,1,718,1,1
25,Male,9,Hatchback,26209,1,4,0,761,2,1
63,Female,11,Hatchback,25246,30,3,1,797,6,1
33,Female,13,Sedan,20380,32,0,0,644,6,1
31,Female,13,SUV,12224,28,3,1,657,3,1
29,Male,1,Sedan,18389,21,3,1,778,4,1
68,Male,6,Sedan,25927,13,4,1,725,2,1
40,Male,4,Sedan,32475,27,4,1,761,2,1
32,Male,4,SUV,21684,36,2,0,643,7,1
45,Female,5,SUV,20640,7,2,1,614,1,1
51,Female,12,Hatchback,18662,22,3,1,677,7,1
19,Female,8,Sedan,16361,10,1,0,669,1,1
49,Male,13,Hatchback,11948,39,1,0,777,6,0
40,Female,5,Sedan,22091,15,2,1,700,3,1
39,Male,11,SUV,21992,15,1,0,759,8,0
68,Female,12,SUV,33478,4,2,0,794,6,1
42,Male,14,SUV,16318,32,4,0,602,2,1
39,Male,13,Sedan,30180,23,3,1,685,8,1
39,Female,7,SUV,22180,6,0,0,673,5,1
66,Female,6,Sedan,10234,24,3,1,650,8,1
69,Female,8,Hatchback,25372,20,2,1,666,8,1
59,Female,3,Sedan,29991,37,2,1,675,6,1
23,Male,1,Hatchback,34427,20,3,1,692,2,1
32,Female,6,Sedan,10522,12,2,0,775,8,1
60,Female,5,Hatchback,32288,33,1,1,744,6,1
54,Female,0,SUV,22718,28,1,0,606,6,1
50,Male,10,Hatchback,31272,8,2,1,612,8,1
25,Male,8,SUV,19821,1,2,0,719,1,1
61,Female,8,SUV,15832,37,1,1,665,2,1
61,Male,11,Hatchback,22820,22,2,0,603,9,1
22,Female,1,Sedan,26211,6,2,1,737,8,1
56,Male,2,Sedan,17122,21,3,1,687,7,1
21,Male,4,Sedan,15842,32,0,0,616,7,1
23,Male,4,Sedan,11316,35,1,1,651,5,1
62,Male,14,Sedan,23200,15,3,1,733,2,1
49,Female,0,SUV,27508,5,0,1,668,6,1
69,Female,7,Sedan,32005,6,2,0,736,3,1
47,Female,11,SUV,31807,25,2,1,620,4,1
64,Male,7,SUV,25206,29,3,1,623,2,1
52,Female,3,SUV,28971,7,2,0,603,2,1
57,Female,12,Hatchback,32056,13,4,0,751,8,1
69,Female,6,Hatchback,11378,38,3,0,786,8,1
33,Male,14,SUV,29758,18,0,0,602,6,1
30,Male,14,Hatchback,11519,2,3,0,667,5,1
67,Male,10,Sedan,32161,8,1,1,700,8,1
59,Female,9,Sedan,17935,11,3,1,767,4,1
47,Female,2,SUV,16093,33,2,1,775,4,1
36,Female,5,Sedan,34802,38,2,0,653,5,1
34,Male,13,SUV,15355,27,4,1,634,1,1
36,Male,9,SUV,31352,20,4,0,655,1,1
45,Female,12,Sedan,19083,12,4,0,707,2,1
43,Male,9,Hatchback,15574,31,0,1,639,8,1
54,Male,11,Sedan,30456,27,4,0,667,7,1
43,Male,13,Sedan,23324,32,0,0,645,9,1
40,Male,8,SUV,12257,10,4,1,677,5,1
26,Female,0,SUV,34972,3,0,0,740,2,0
29,Male,4,SUV,23411,27,3,0,754,7,1
18,Male,3,SUV,25233,35,3,1,605,8,1
18,Male,7,Hatchback,25887,31,2,0,616,7,1
64,Male,10,Hatchback,30808,15,0,0,763,7,0
51,Female,11,Hatchback,29621,16,1,1,698,5,1
49,Female,0,SUV,30277,13,2,1,680,2,1
65,Male,8,SUV,12005,35,3,1,601,6,1
42,Male,5,SUV,28400,11,0,1,676,4,1
57,Male,3,Hatchback,20860,21,4,0,779,2,1
62,Male,11,SUV,20070,11,1,0,665,9,1
18,Male,8,Sedan,19388,30,3,1,651,7,1
33,Male,10,Sedan,28156,35,2,0,691,6,1
56,Female,4,SUV,34737,22,0,0,770,5,0
22,Male,14,Sedan,30360,38,1,1,621,3,1
39,Female,4,Sedan,28135,31,0,1,710,4,1
46,Female,11,Hatchback,33814,14,4,0,706,3,1
20,Male,4,SUV,24609,24,2,1,782,8,1
29,Female,0,SUV,33554,32,0,1,666,3,1
43,Female,0,Hatchback,32853,36,3,1,787,7,1
33,Female,7,Sedan,26363,32,2,0,785,7,1
68,Female,11,Sedan,29604,15,3,1,739,7,1
54,Female,7,SUV,26923,35,0,0,668,7,1
39,Female,11,Sedan,24823,3,2,0,683,2,1
46,Male,14,Hatchback,27845,16,3,0,702,3,1
31,Female,14,Hatchback,31568,5,4,1,638,9,1
45,Female,5,SUV,18547,21,4,1,612,3,1
22,Female,11,Hatchback,21515,10,0,1,640,2,1
64,Male,10,Hatchback,10234,19,2,1,656,9,1
66,Female,12,SUV,24562,25,1,1,780,9,1
47,Male,3,Hatchback,27932,4,2,0,611,4,1
63,Female,1,Hatchback,17480,29,4,0,612,9,1
69,Male,13,Hatchback,14213,19,3,0,719,3,1
22,Male,1,Sedan,20293,2,1,1,696,7,1
29,Female,8,SUV,11673,10,0,0,656,7,1
33,Female,14,SUV,33092,25,1,0,639,8,1
43,Male,4,SUV,34366,20,0,1,717,4,1
43,Female,3,Sedan,12100,19,1,1,679,3,1
65,Male,9,Sedan,21849,23,0,0,727,3,0
38,Male,12,SUV,30132,24,0,0,772,5,0
56,Male,0,Sedan,29557,11,1,1,634,1,1
53,Male,6,SUV,28199,34,1,1,602,3,1
50,Male,2,Sedan,13841,28,0,1,719,6,1
47,Female,5,Hatchback,20197,5,4,1,604,3,1
54,Male,4,Hatchback,18016,5,1,0,610,5,1
40,Male,4,SUV,17011,21,2,0,725,9,1
27,Female,10,Sedan,14493,12,3,1,670,2,1
22,Male,4,Sedan,27058,4,0,0,716,2,0
53,Female,0,Hatchback,34472,20,0,0,783,6,0
51,Female,0,Hatchback,18578,38,3,1,737,6,1
69,Female,2,Sedan,12158,25,4,0,705,8,1
48,Male,13,Sedan,29045,14,3,0,715,2,1
27,Male,11,Sedan,12064,11,1,0,761,9,0
36,Male,9,Sedan,13253,32,3,1,666,2,1
49,Female,3,Sedan,31363,11,0,1,799,1,1
18,Male,4,Sedan,34087,18,3,0,630,2,1
22,Female,1,SUV,22828,27,2,1,674,7,1
62,Male,7,Sedan,11401,18,1,1,670,8,1
21,Female,10,Hatchback,29643,23,3,1,665,5,1
33,Male,10,SUV,25193,11,0,0,669,6,1
41,Male,13,Sedan,22096,21,1,0,640,1,1
33,Male,1,Hatchback,30307,5,0,1,790,6,1
19,Female,8,SUV,14214,23,4,0,759,8,1
66,Female,1,Hatchback,29611,25,2,0,619,3,1
45,Male,12,Sedan,21023,10,4,0,784,1,1
49,Male,8,Sedan,21950,22,2,0,777,4,1
44,Female,6,Sedan,20704,19,3,0,752,1,1
37,Female,14,Sedan,20343,1,1,1,739,8,1
41,Female,7,SUV,21867,7,3,0,798,5,1
29,Male,14,SUV,12745,4,2,0,638,1,1
67,Female,10,Hatchback,32475,1,2,0,744,8,1
52,Male,1,Sedan,13866,15,2,1,644,9,1
50,Female,6,Hatchback,21956,12,0,1,738,2,1
50,Male,11,SUV,15818,22,1,1,669,9,1
68,Female,5,Sedan,28606,22,3,0,724,8,1
60,Female,3,Sedan,26093,17,3,1,750,7,1
54,Female,6,SUV,29176,29,4,1,690,3,1
29,Female,13,SUV,25493,14,2,1,669,2,1
20,Female,12,SUV,30447,20,2,1,765,7,1
18,Male,3,SUV,27908,33,2,0,729,5,1
50,Female,1,SUV,18224,15,3,1,683,6,1
57,Female,9,Sedan,32582,12,4,1,688,4,1
27,Female,11,SUV,14025,20,0,0,678,2,1
60,Male,6,Sedan,28950,30,1,0,712,9,0
61,Female,7,Sedan,29187,38,0,1,692,3,1
46,Male,1,SUV,30093,3,3,0,671,7,1
30,Female,4,SUV,16155,28,2,1,764,8,1
29,Female,0,Sedan,23839,26,1,0,648,2,1
48,Male,6,SUV,10719,30,3,0,651,6,1
63,Female,7,SUV,24890,13,3,1,632,8,1
19,Male,12,SUV,32900,13,3,0,621,7,1
68,Male,5,Hatchback,30963,2,1,1,713,3,1
67,Female,4,Sedan,27356,37,1,0,732,1,0
52,Male,14,Hatchback,30102,38,4,1,617,6,1
40,Female,5,SUV,33779,2,4,0,765,8,1
34,Female,14,Hatchback,30786,36,0,0,717,6,0
43,Male,1,SUV,30936,26,1,0,716,5,0
25,Male,0,Hatchback,28591,11,1,0,636,8,1
46,Male,6,SUV,14426,8,1,0,663,2,1
43,Male,6,Hatchback,33303,22,4,1,737,1,1
27,Female,9,Hatchback,22512,20,3,0,678,1,1
43,Female,10,Hatchback,25064,8,2,1,769,4,1
51,Male,9,Sedan,23767,29,4,1,722,6,1
68,Female,13,Hatchback,21308,26,1,1,775,9,1
58,Female,1,Sedan,21477,30,4,0,643,1,1
24,Female,1,SUV,22903,17,0,1,681,1,1
21,Female,0,Hatchback,34770,20,1,0,686,5,0
67,Male,9,SUV,18680,16,0,1,615,5,1
62,Male,7,SUV,12204,7,1,1,653,5,1
28,Female,14,Hatchback,31729,16,4,1,701,6,1
46,Male,7,Sedan,29660,27,3,1,762,8,1
53,Male,0,Hatchback,11102,23,2,1,697,3,1
42,Male,11,SUV,15243,24,0,0,755,9,0
38,Female,10,SUV,16614,9,4,1,601,1,1
53,Female,7,Hatchback,26299,35,3,1,693,4,1
27,Female,8,Sedan,18707,20,4,0,740,9,1
54,Male,13,Sedan,23913,37,0,0,768,8,0
26,Female,3,SUV,31607,17,2,0,658,9,1
41,Female,0,SUV,34968,31,4,1,668,1,1
52,Male,0,Sedan,10630,8,1,1,718,9,1
66,Female,2,Hatchback,21908,15,3,1,691,3,1
52,Female,14,SUV,20847,31,4,1,780,9,1
65,Male,13,Sedan,19171,30,3,1,644,1,1
53,Male,4,SUV,22721,20,1,1,747,1,1
35,Male,4,Hatchback,33067,39,2,0,623,9,1
66,Female,8,Sedan,26661,12,2,0,788,6,1
56,Female,9,SUV,26616,17,1,1,690,4,1
49,Female,13,Hatchback,19744,30,3,1,693,7,1
41,Male,11,SUV,15690,29,4,1,657,5,1
40,Male,1,Hatchback,23401,19,1,1,754,7,1
49,Female,1,Hatchback,17659,11,0,1,753,8,1
54,Female,5,Sedan,20601,34,3,0,727,8,1
29,Male,14,Hatchback,21704,7,2,0,606,1,1
66,Male,8,SUV,10025,34,1,1,769,8,1
30,Male,0,Hatchback,25384,20,2,0,646,6,1
40,Male,8,Hatchback,23705,38,3,1,652,4,1
42,Female,8,Sedan,33852,24,2,1,786,8,1
52,Male,12,Hatchback,32794,10,1,1,637,3,1
58,Female,8,Hatchback,18652,32,3,0,796,4,1
47,Female,4,SUV,30148,15,0,0,652,6,1
34,Female,12,Sedan,32983,37,1,1,742,7,1
66,Male,14,Sedan,23379,20,4,0,753,4,1
37,Male,8,Sedan,31486,3,1,0,647,4,1
65,Male,10,Hatchback,17006,37,3,1,694,7,1
42,Male,3,Sedan,29867,8,1,0,746,6,0
39,Female,1,Hatchback,28378,23,0,0,736,8,0
30,Male,12,Hatchback,18682,11,0,1,663,1,1
36,Male,5,SUV,11072,8,4,1,692,7,1
66,Female,13,SUV,33091,29,2,0,781,7,1
53,Male,3,SUV,10215,30,3,1,724,7,1
29,Female,5,SUV,33989,10,3,0,778,7,1
58,Female,2,SUV,19915,39,2,1,638,8,1
36,Female,5,Hatchback,19784,28,0,1,603,9,1
29,Female,1,Hatchback,28990,36,0,1,725,9,1
26,Female,1,Sedan,34734,13,1,1,602,2,1
24,Female,12,Hatchback,24824,32,4,0,663,7,1
45,Female,8,Hatchback,31165,36,4,1,628,7,1
31,Female,6,SUV,13313,37,4,1,715,4,1
48,Male,2,Hatchback,21033,26,1,1,610,9,1
69,Male,12,SUV,19968,22,4,0,696,8,1
36,Male,10,Sedan,26241,4,2,0,701,1,1
64,Male,0,Sedan,34147,31,1,1,785,2,1
33,Female,7,Hatchback,15939,18,2,1,754,2,1
22,Male,13,Sedan,24696,38,1,1,620,8,1
52,Female,5,Hatchback,24794,24,4,1,638,1,1
29,Male,6,Sedan,12295,23,2,1,701,4,1
42,Male,8,SUV,32069,22,2,1,645,5,1
69,Male,4,SUV,11696,2,2,0,665,9,1
38,Female,14,SUV,21185,31,1,1,690,7,1
53,Male,0,SUV,28330,11,3,1,763,8,1
40,Female,11,Hatchback,22001,28,4,1,710,9,1
33,Female,9,Sedan,24350,32,2,1,681,7,1
56,Male,6,Hatchback,29167,5,3,1,722,5,1
62,Male,14,SUV,13644,38,4,1,792,5,1
59,Male,4,Hatchback,31625,10,4,0,790,6,1
56,Female,2,Sedan,16420,24,2,0,698,5,1
31,Male,11,Hatchback,33941,35,2,0,634,9,1
