age,gender,vehicle_age,vehicle_type,annual_premium,driving_experience,accident_history,claim_history,credit_score,policy_duration,claim
48,Female,12,Sedan,21837,23,1,0,758,3,0
22,Female,8,Hatchback,29029,17,3,0,755,3,1
52,Male,0,Sedan,32973,1,3,0,702,7,1
40,Male,0,Sedan,16353,31,2,1,728,7,1
46,Female,0,SUV,20541,31,4,1,624,6,1
60,Female,2,Sedan,11932,34,2,1,642,3,1
28,Female,11,SUV,21486,9,4,1,683,7,1
35,Male,5,SUV,11757,22,4,1,794,5,1
64,Female,9,SUV,15085,13,2,1,790,7,1
29,Male,10,Hatchback,15637,25,0,0,650,2,1
26,Female,2,Hatchback,11116,18,3,1,729,6,1
27,Female,7,Hatchback,20759,12,4,0,725,8,1
61,Male,13,Hatchback,21691,17,4,0,791,1,1
34,Female,13,Sedan,10492,15,0,1,668,4,1
55,Male,9,Sedan,18811,15,1,1,608,1,1
24,Male,1,Hatchback,34272,15,0,1,601,1,1
63,Female,13,Sedan,16474,39,0,1,761,8,1
30,Male,8,Sedan,24385,13,4,1,787,7,1
57,Male,2,SUV,19738,17,3,1,788,1,1
59,Female,4,SUV,31342,32,0,1,758,2,1
26,Male,9,SUV,23979,9,1,0,609,4,1
67,Male,7,SUV,21755,20,2,1,713,1,1
44,Male,1,Sedan,19797,26,0,1,675,3,1
19,Female,5,Hatchback,24607,27,0,0,763,8,0
22,Male,11,Sedan,22867,21,1,1,684,8,1
46,Female,4,Sedan,29127,18,3,1,648,8,1
54,Female,12,Sedan,17866,13,0,0,669,6,1
55,Male,9,SUV,25449,16,0,1,776,6,1
36,Male,8,SUV,20685,9,3,1,730,5,1
25,Male,11,SUV,33544,12,1,1,732,9,1
65,Female,4,Hatchback,15451,38,0,1,788,4,1
62,Male,1,Sedan,31642,19,3,1,689,7,1
18,Male,4,Hatchback,18548,7,0,1,625,1,1
39,Male,14,SUV,17186,35,2,0,671,9,1
69,Male,11,Hatchback,16102,18,4,1,604,7,1
34,Male,3,Sedan,10619,16,2,1,614,9,1
24,Female,14,Sedan,10882,39,0,0,722,7,0
42,Female,10,SUV,13642,4,1,0,743,2,0
62,Male,6,SUV,11296,25,4,1,600,6,1
21,Male,5,Hatchback,24122,32,2,0,743,4,1
53,Male,13,SUV,34820,13,3,1,764,3,1
23,Male,1,SUV,12895,17,1,1,602,2,1
48,Female,11,Sedan,32977,37,2,0,779,6,1
36,Male,10,SUV,27313,6,3,1,646,8,1
61,Female,10,SUV,15366,19,0,1,694,6,1
56,Female,12,Sedan,18711,13,3,0,612,9,1
44,Male,4,Sedan,29596,26,2,0,719,5,1
27,Female,6,Hatchback,28793,14,2,0,654,2,1
43,Female,10,SUV,18199,31,0,0,748,8,0
36,Female,6,Sedan,20717,4,3,1,665,9,1
56,Female,14,Hatchback,13423,39,3,0,781,4,1
20,Male,4,Hatchback,20211,8,0,0,754,6,0
62,Male,11,SUV,22782,25,3,0,765,8,1
30,Female,14,SUV,33360,13,0,0,689,9,0
67,Male,8,Hatchback,33978,32,1,0,785,5,0
45,Male,3,Sedan,31542,38,2,1,661,6,1
37,Male,10,Hatchback,22474,38,1,0,701,4,0
45,Male,2,SUV,13667,28,4,1,773,5,1
25,Male,14,Sedan,32357,30,4,0,738,7,1
58,Female,3,Sedan,32620,3,4,0,799,9,1
56,Male,4,Hatchback,18277,28,0,0,607,6,1
18,Male,12,SUV,22424,3,3,0,696,6,1
20,Male,5,Hatchback,28852,34,1,0,716,8,0
30,Male,2,Hatchback,32601,16,1,0,798,4,0
45,Female,1,Hatchback,30003,22,1,0,663,3,1
66,Female,13,Sedan,28020,32,1,0,620,7,1
42,Female,12,Sedan,18155,38,4,1,799,5,1
50,Female,3,SUV,13583,8,1,0,714,2,0
55,Male,4,SUV,25515,8,3,1,790,2,1
23,Female,3,Hatchback,14009,6,4,0,684,6,1
61,Male,13,Hatchback,29710,14,1,1,791,8,1
62,Male,10,Hatchback,20410,32,0,0,619,1,1
49,Male,12,SUV,34532,35,2,0,607,6,1
62,Male,14,Sedan,28601,10,2,0,657,2,1
64,Male,11,Sedan,14967,3,2,1,645,2,1
38,Female,2,Hatchback,28753,12,4,1,630,7,1
33,Female,7,Hatchback,30022,31,1,1,692,1,1
38,Female,9,Hatchback,20695,29,4,1,608,6,1
28,Female,3,Hatchback,19135,5,3,0,614,7,1
54,Male,13,SUV,15722,25,0,0,693,8,0
53,Female,1,Sedan,25514,31,0,0,753,7,0
52,Male,1,Hatchback,21128,21,2,1,737,6,1
36,Female,0,SUV,14444,20,2,0,628,9,1
37,Male,12,Hatchback,17618,39,2,1,679,3,1
35,Male,3,Hatchback,30331,22,1,1,635,6,1
64,Female,9,Sedan,28060,4,3,1,683,4,1
58,Male,8,Hatchback,11196,13,3,1,708,2,1
66,Male,13,Sedan,22297,20,3,1,717,1,1
31,Female,10,Sedan,12787,13,3,0,636,1,1
32,Male,6,Sedan,33816,17,2,1,685,3,1
48,Female,14,SUV,17927,36,0,1,670,4,1
18,Female,11,SUV,29702,33,2,0,750,2,1
20,Female,9,Sedan,33073,1,3,1,768,1,1
33,Male,6,Hatchback,12176,15,2,1,692,4,1
40,Male,12,Sedan,30127,13,3,0,679,7,1
28,Male,14,Hatchback,18792,17,4,0,701,6,1
29,Female,6,Sedan,30806,24,0,0,755,6,0
27,Male,14,Hatchback,30208,8,4,1,775,9,1
49,Female,7,SUV,19171,27,1,0,765,2,0
33,Female,0,Hatchback,12451,23,2,0,758,4,1
25,Male,9,Sedan,10628,8,1,0,613,5,1
55,Female,12,SUV,19821,8,2,1,716,1,1
29,Male,9,Hatchback,17778,26,4,0,672,8,1
41,Male,7,Hatchback,13696,13,3,1,690,8,1
45,Male,3,Hatchback,30058,39,3,1,689,6,1
25,Male,3,Hatchback,30313,37,2,0,628,5,1
45,Male,3,Hatchback,29149,28,3,1,778,8,1
53,Female,5,SUV,30753,25,4,1,648,3,1
43,Female,6,SUV,22972,16,3,0,770,3,1
25,Female,5,SUV,18307,2,4,1,671,2,1
67,Male,0,SUV,14956,18,1,0,732,5,0
45,Male,11,Sedan,20195,17,4,1,641,3,1
45,Male,7,SUV,27076,30,0,1,734,3,1
54,Female,12,Hatchback,29546,39,0,0,641,6,1
58,Male,9,Hatchback,11105,13,0,0,763,8,0
53,Female,14,SUV,29392,32,2,1,704,2,1
44,Female,10,Hatchback,28545,29,2,1,626,4,1
34,Male,12,SUV,25417,30,2,0,657,7,1
26,Male,6,Hatchback,34729,18,4,1,645,1,1
50,Female,5,Sedan,24188,13,2,1,665,1,1
37,Male,5,Sedan,30083,21,1,1,624,7,1
30,Female,4,SUV,22602,30,0,1,672,7,1
45,Male,5,SUV,30170,21,4,0,716,1,1
65,Male,11,SUV,19256,17,0,0,754,1,0
46,Female,8,Hatchback,30584,19,2,0,728,4,1
30,Male,9,SUV,24212,15,4,0,686,5,1
63,Female,8,Sedan,11913,9,3,0,673,5,1
52,Male,14,Hatchback,31904,10,1,0,769,4,0
23,Female,9,SUV,20593,31,2,1,779,8,1
35,Female,7,Hatchback,11772,23,2,0,752,7,1
68,Male,9,Hatchback,29164,30,1,1,781,9,1
22,Female,8,SUV,22996,33,1,1,724,7,1
64,Male,12,Hatchback,33807,9,3,1,666,1,1
42,Male,9,Sedan,12871,1,2,0,605,7,1
19,Male,7,Sedan,23234,35,2,1,724,1,1
27,Female,7,Hatchback,27044,11,0,0,657,7,1
47,Female,0,SUV,32626,34,4,1,669,8,1
67,Male,9,Hatchback,20521,16,4,1,652,9,1
62,Male,10,Sedan,20642,9,0,0,665,3,1
22,Female,4,Hatchback,11132,32,4,1,657,4,1
50,Male,3,Hatchback,10699,15,1,1,681,4,1
18,Male,1,Sedan,24534,12,4,1,686,9,1
35,Female,7,Hatchback,33854,33,4,1,601,7,1
49,Male,2,Hatchback,20230,14,0,0,749,3,0
64,Female,3,SUV,16297,8,3,1,636,5,1
66,Male,11,SUV,22839,8,4,1,747,7,1
28,Female,6,Sedan,17812,27,4,0,702,8,1
38,Male,9,Sedan,14557,12,3,1,623,1,1
43,Male,8,Sedan,12179,1,0,1,711,2,1
42,Female,1,SUV,21030,11,3,1,664,7,1
39,Male,2,Sedan,19065,39,0,1,792,2,1
44,Female,3,Sedan,18275,31,1,0,728,7,0
66,Male,9,Sedan,27806,17,0,1,716,9,1
30,Female,0,SUV,25089,33,1,0,715,2,0
50,Female,6,Hatchback,13180,32,1,1,704,7,1
51,Female,1,Sedan,30700,29,0,1,602,4,1
58,Female,4,Hatchback,16696,21,2,1,645,2,1
52,Male,14,Sedan,19583,21,0,0,654,7,1
18,Male,0,Hatchback,26998,23,4,1,674,5,1
38,Female,2,SUV,23869,6,4,1,791,1,1
65,Female,11,SUV,21757,22,2,0,644,5,1
23,Female,1,Sedan,30954,38,1,0,753,3,0
45,Male,0,Hatchback,26654,37,2,0,676,7,1
34,Male,6,SUV,22258,8,4,0,792,6,1
22,Male,4,Sedan,12468,35,2,1,623,8,1
48,Male,0,Sedan,24208,11,0,1,634,5,1
22,Female,5,SUV,25042,24,2,1,623,2,1
55,Female,4,SUV,25639,21,1,1,627,9,1
20,Female,14,Sedan,21546,2,0,0,615,8,1
40,Male,2,Hatchback,22327,19,3,1,658,6,1
54,Male,11,Hatchback,24270,39,4,1,781,7,1
54,Male,6,Hatchback,25523,28,4,1,743,9,1
27,Female,10,Sedan,24300,17,2,1,614,7,1
27,Female,9,SUV,29991,6,0,0,610,3,1
36,Male,8,Sedan,20775,19,3,1,792,6,1
34,Female,13,SUV,22265,38,0,1,678,7,1
38,Male,12,Hatchback,29459,28,4,1,714,2,1
31,Male,12,Hatchback,26673,2,0,0,667,3,1
26,Female,8,SUV,34504,38,3,0,642,4,1
63,Male,13,SUV,16614,37,2,1,668,6,1
18,Female,8,Sedan,13252,4,1,1,740,1,1
68,Male,1,Hatchback,17415,22,0,1,737,9,1
62,Female,2,Sedan,33155,26,1,0,674,5,1
30,Female,6,Sedan,26662,36,4,1,702,7,1
21,Female,4,Sedan,21116,13,2,1,640,9,1
18,Male,1,Hatchback,26964,32,2,1,777,9,1
66,Male,2,Sedan,14958,17,0,0,798,1,0
57,Female,9,Sedan,34829,36,2,1,658,1,1
49,Female,5,Sedan,14276,19,0,1,638,3,1
51,Male,12,Sedan,34381,35,0,0,602,6,1
45,Male,6,Sedan,14776,28,1,0,606,2,1
48,Male,8,Sedan,27208,1,2,1,648,1,1
25,Female,0,Hatchback,13832,18,0,0,625,1,1
56,Male,10,Sedan,24901,33,1,1,760,5,1
43,Male,6,SUV,15445,12,3,0,700,4,1
51,Female,7,Sedan,11380,8,1,0,775,1,0
20,Male,11,Sedan,19865,24,1,1,678,4,1
67,Male,13,Hatchback,32918,16,0,1,601,3,1
29,Male,2,Hatchback,23926,4,4,1,726,2,1
18,Female,3,SUV,29540,38,4,0,798,9,1
61,Female,9,SUV,21580,27,4,1,759,1,1
22,Female,5,Hatchback,30691,9,1,1,731,7,1
47,Female,9,Hatchback,15634,16,0,1,619,4,1
47,Female,6,Sedan,34959,12,2,1,716,5,1
34,Female,12,Hatchback,15810,31,1,1,763,5,1
65,Female,13,SUV,34917,24,1,0,631,1,1
64,Male,3,Sedan,32318,14,0,1,627,6,1
40,Male,7,SUV,20179,25,3,1,676,9,1
32,Female,4,Sedan,22251,34,1,0,600,2,1
54,Male,0,Hatchback,23131,3,3,1,787,7,1
38,Male,3,SUV,29493,24,3,1,655,6,1
31,Female,2,Sedan,30466,9,4,1,634,5,1
19,Male,8,Sedan,22707,26,0,1,711,4,1
28,Male,7,Hatchback,29624,20,3,1,629,4,1
68,Male,0,Hatchback,32412,10,0,0,653,6,1
56,Male,10,Hatchback,28233,19,4,0,635,4,1
55,Male,5,SUV,34881,3,0,0,782,5,0
51,Female,8,Sedan,12749,24,1,1,679,6,1
55,Female,6,Hatchback,23156,5,3,0,657,5,1
67,Female,3,SUV,33064,3,0,1,682,7,1
51,Male,12,SUV,26589,27,2,1,664,9,1
35,Female,0,SUV,33736,16,0,1,668,7,1
47,Male,11,Hatchback,30975,15,3,0,727,7,1
32,Male,1,Hatchback,13450,35,4,0,650,4,1
44,Male,11,Sedan,17214,12,4,0,621,1,1
68,Male,4,Sedan,30195,26,3,1,706,8,1
51,Female,11,Hatchback,21814,34,1,0,708,4,0
69,Female,10,SUV,15141,23,1,1,715,1,1
55,Male,4,SUV,34885,31,4,0,700,5,1
50,Female,7,SUV,12708,20,4,0,780,8,1
41,Male,5,Sedan,28375,12,3,1,699,4,1
32,Female,7,SUV,25088,23,1,1,763,8,1
47,Female,1,Sedan,34847,4,4,0,667,8,1
59,Male,2,Sedan,21834,23,1,0,635,3,1
68,Female,5,SUV,22278,1,4,0,779,9,1
34,Male,11,SUV,20014,25,0,1,780,3,1
22,Female,12,Hatchback,13273,2,2,1,777,1,1
46,Male,9,Hatchback,24367,30,0,0,768,2,0
21,Male,2,SUV,14538,3,4,0,745,6,1
27,Female,5,Sedan,22541,21,2,1,621,2,1
34,Female,5,Sedan,18712,25,2,0,665,6,1
27,Male,1,Sedan,19168,20,4,1,620,1,1
34,Female,6,Sedan,30106,22,4,1,699,1,1
37,Female,11,Sedan,13551,21,1,1,727,5,1
41,Male,1,Hatchback,22297,33,4,1,643,9,1
22,Male,5,SUV,20965,38,3,1,702,8,1
51,Female,0,Hatchback,12832,15,4,1,646,3,1
23,Male,2,Sedan,32063,15,3,0,638,3,1
19,Male,1,Sedan,32963,25,4,1,628,1,1
30,Male,6,Sedan,23422,21,1,1,653,3,1
60,Female,13,Sedan,10152,24,3,0,689,1,1
60,Female,3,SUV,32138,5,0,1,684,8,1
65,Male,7,Sedan,21156,6,3,0,616,1,1
28,Female,5,SUV,21108,23,1,1,679,5,1
68,Male,11,Sedan,12800,4,3,0,787,9,1
64,Female,9,SUV,15310,27,4,0,758,7,1
40,Male,3,Hatchback,19944,18,4,1,672,4,1
33,Male,4,Sedan,12610,21,1,1,648,9,1
48,Female,12,SUV,22067,28,2,1,700,9,1
28,Male,12,Hatchback,11104,35,4,1,601,2,1
33,Female,14,Sedan,20728,22,0,0,775,6,0
25,Female,14,Sedan,33745,23,1,0,741,4,0
21,Male,8,Sedan,30583,3,3,0,658,8,1
57,Male,6,SUV,30238,10,3,1,696,7,1
21,Female,9,SUV,17263,25,0,0,698,7,0
42,Male,13,Hatchback,11914,8,4,1,785,9,1
20,Male,13,SUV,33749,11,1,1,702,5,1
49,Male,8,SUV,29456,5,0,0,785,6,0
20,Male,6,Sedan,10406,37,4,1,778,1,1
44,Male,11,Sedan,23689,38,1,0,601,6,1
46,Female,0,Sedan,10166,29,3,1,640,2,1
49,Female,11,Sedan,10508,5,1,0,722,6,0
67,Male,7,Sedan,28045,9,2,1,681,9,1
68,Male,3,Sedan,13664,2,1,0,743,8,0
36,Male,2,Sedan,29873,1,2,0,731,9,1
38,Female,13,Hatchback,23050,30,1,1,739,8,1
22,Male,12,Hatchback,10680,11,2,1,628,3,1
35,Female,6,Hatchback,28908,28,3,0,734,8,1
45,Female,11,Hatchback,28504,12,4,1,613,6,1
59,Female,2,Sedan,31644,39,2,1,611,6,1
39,Male,7,Hatchback,14357,26,2,1,698,6,1
38,Female,5,Sedan,11363,13,3,0,732,3,1
23,Male,4,Hatchback,19523,8,2,0,680,1,1
18,Female,3,SUV,12292,28,0,1,705,4,1
22,Male,7,Hatchback,11538,30,3,1,631,6,1
58,Female,7,Hatchback,13408,9,0,0,673,2,1
29,Male,11,Sedan,34126,39,3,1,770,7,1
43,Female,0,Hatchback,18752,31,2,0,680,7,1
63,Male,8,SUV,28287,21,0,1,668,4,1
51,Male,13,Sedan,10174,34,2,1,644,4,1
66,Male,4,Sedan,12230,31,3,1,705,1,1
31,Male,3,Hatchback,14287,25,2,0,736,2,1
43,Female,5,Sedan,30544,12,0,0,776,9,0
62,Female,5,Sedan,22112,1,0,0,760,8,0
44,Male,1,Sedan,17106,22,2,0,699,8,1
26,Female,7,Sedan,19689,37,1,1,745,9,1
43,Male,6,Sedan,22046,1,3,1,608,7,1
64,Male,0,Sedan,29555,1,3,0,661,9,1
39,Female,4,SUV,27951,21,2,1,784,2,1
64,Male,11,Hatchback,11151,15,1,1,628,6,1
47,Male,5,SUV,17619,17,0,0,724,3,0
60,Female,3,Sedan,16033,22,4,1,713,6,1
65,Male,1,Sedan,18560,38,4,1,752,3,1
34,Male,12,Hatchback,14946,35,2,0,742,8,1
43,Male,13,SUV,34618,16,1,1,733,4,1
53,Male,3,Hatchback,11907,8,1,1,719,6,1
18,Female,0,SUV,13490,17,3,1,769,9,1
25,Female,6,Sedan,28919,17,0,0,756,2,0
66,Female,1,Hatchback,14173,26,1,0,678,2,1
52,Male,12,Hatchback,21065,13,4,1,692,7,1
69,Male,1,Sedan,27677,17,0,1,603,2,1
32,Female,8,Hatchback,14769,38,0,1,681,2,1
64,Male,4,SUV,14796,17,2,0,784,4,1
39,Male,1,SUV,23046,14,1,0,776,9,0
31,Male,10,SUV,24211,6,2,0,771,8,1
43,Male,8,SUV,33255,35,1,1,674,2,1
45,Female,8,Sedan,29356,14,3,1,613,8,1
40,Female,0,Hatchback,30306,8,2,1,730,4,1
31,Female,10,SUV,14997,15,2,1,713,2,1
41,Male,2,Sedan,33416,27,4,1,661,7,1
19,Female,3,Hatchback,27376,13,2,0,705,6,1
62,Female,13,Hatchback,18112,31,1,1,663,5,1
43,Male,6,Sedan,15287,35,4,1,701,1,1
31,Male,9,Sedan,20578,6,2,1,772,2,1
68,Female,3,SUV,28624,5,2,0,705,8,1
24,Female,1,Hatchback,27860,22,3,1,785,1,1
20,Female,6,Hatchback,16426,23,2,0,619,3,1
64,Female,5,Sedan,21599,25,0,0,657,2,1
40,Male,2,Hatchback,10389,34,4,0,711,5,1
63,Female,5,SUV,10999,26,0,0,656,4,1
60,Female,10,Hatchback,22812,5,4,0,795,7,1
64,Male,14,Sedan,25599,26,3,1,718,5,1
62,Female,5,Sedan,11855,20,2,1,696,8,1
35,Male,11,SUV,18125,6,2,0,691,4,1
55,Male,4,SUV,23794,6,2,0,651,6,1
